seq_run,bio,tech,hash,prop
8,FH201801B,2,a68ca700b401e06e23bdde27d4756019a1e3a0eb,0.002638793694311172
8,FH201801B,1,01dd59554e5db891f8d8a967bf84653994dbc939,0.017033569080585717
8,FH201801B,2,97ea6dad04c3a91e3f4296d44df07eb62a92b632,0.007973497829563627
8,FH201801B,2,23fafb0c9978a936545740ee5db1ba4fabc142f6,1.142334932602239e-4
8,FH201801B,1,23fafb0c9978a936545740ee5db1ba4fabc142f6,0.0028887339376431915
8,FH201801B,2,bac835288949f58d1a8aaba7c8643b2632f3eb88,0.004957733607493717
8,FH201801B,1,bac835288949f58d1a8aaba7c8643b2632f3eb88,0.008417173025201714
8,CP201805A,2,3b11e92c14ed44d964d5ef6d57a10811967ff690,0.005336203737632833
8,FH201801B,1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,0.004811236178902281
8,CP201805A,2,a644b159911702c6c72163b3383e65ef898fab0c,0.005336203737632833
8,CP201805A,2,98c098d318df780977b39059c561bf096d4f1f21,0.03318523268596556
8,CP201805A,1,b81c46025956944d1a86ee62411dd97631b6f31c,0.0012746972594008922
8,CP201805A,1,948a0db287c69929645d5e8503a79ec348be275c,0.0026850006102274115
8,CP201805A,2,c6eb55d0819c0d2d336de1c0309d5d8de3eed0a0,0.0017634664712348847
8,CP201805A,2,eaae1f1cb6f3efa59e1321422cc5d1b54f8d1ed6,7.7867350677904e-4
8,FH201801B,2,b7eebc972a501f45dc75ca927257bb6f54df7023,0.0012222983778843958
8,CP201805A,2,3baa3180627130b64b141b8f5f555b46818ed034,3.2063026749725175e-4
8,FH201801B,2,b809b770ed1009d28dce5462656672bc7b4f6d95,1.0281014393420151e-4
8,CP201805A,1,94ea03e4c1c705c0e257d35fcf4d6ddbe818dd55,0.015987958179081406
8,FH201801B,2,8a17c79fb1ddb2dac42e79d554c750133cfe1d6f,5.711674663011195e-4
8,FH201801B,2,afb682f933748c279f83a85d95282e9d97dcb142,0.0017934658441855153
8,CP201805A,2,05909dba0821d108468cbd21e015e337f69cd24c,0.011199157200439722
8,FH201801B,2,6db094b39336791616c17273a7ddebfbe2940466,0.004546493031756911
8,FH201801B,1,6db094b39336791616c17273a7ddebfbe2940466,0.00800876581332802
8,FH201801B,1,f38704bd7c105cd8f278e7383bc6740b84d2339b,4.482518179101504e-4
8,CP201805A,2,b8dc31b45f35b38b8bb85a1749a59e2aa0846b61,8.244778307072187e-4
8,CP201805A,1,b8dc31b45f35b38b8bb85a1749a59e2aa0846b61,0.003213864366787356
8,CP201805A,2,f33dfd73e4d3efdc48c14ebdf56fb12a46604d92,0.02558171491388787
8,CP201805A,2,cc117790043b2704ac2c965f55973ae1d8ec364e,9.160864785635764e-4
8,CP201805A,1,cc117790043b2704ac2c965f55973ae1d8ec364e,0.0031189401027894173
8,FH201801B,2,49f3860c3bfcdf72fae55203367fb01a5a27ca53,4.797806716929404e-4
8,CP201805A,1,a9ad894944e05e3a7cd7667c7b0d349b4af8710a,0.014374245691116444
8,CP201805A,2,8cdc86e1938f88ff8379a39f9da5e8a403259c2f,5.03847563209967e-4
8,CP201805A,1,8cdc86e1938f88ff8379a39f9da5e8a403259c2f,2.9833340113637907e-4
8,CP201805A,2,c2cd7affdc0ca52c929fd8e267b841917b6283b1,4.580432392817882e-4
8,CP201805A,2,80cb3ab197b6527771c46906f322e3980f7de15f,2.290216196408941e-4
8,CP201805A,1,8c1e7d67f064485bacde4ea9abb3daf713a94d9d,0.012014699700310537
8,CP201805A,2,65be932ba79946306a24076cf0e15d584f443e15,8.244778307072187e-4
8,FH201801B,1,cc5ea2750b6df187b8254b0908879902c9cdf4c7,0.009253909751967328
8,FH201801B,2,6077d090242eed9c0c4a476e3357dba3c848fe92,0.0011309115832762167
8,FH201801B,1,6077d090242eed9c0c4a476e3357dba3c848fe92,1.9922303018228907e-4
8,CP201805A,2,438b8a97385082b3b12ffcc6e0fcfb4b22b9602a,0.003297911322828875
8,CP201805A,2,cd691b2146780fd146bb78a7c3fb0290231b99d0,1.6031513374862588e-4
8,FH201801B,1,1a95bfda9deba89c5460031f9aa1abe74c949931,5.976690905468672e-5
8,FH201801B,2,bce32115b7630a7274591568b110f9eb2c77ef97,0.005426090929860635
8,CP201805A,2,e76c4d005a5220e71b2798ac024032cd984d4af0,0.0013512275558812752
8,CP201805A,1,e76c4d005a5220e71b2798ac024032cd984d4af0,5.5598497484507e-4
8,CP201805A,2,8ed86d28b47d580151538ef7312aadff9e3c9c31,8.473799926713082e-4
8,FH201801B,2,2f1f133a1fe8e135d63a5f5ef23e51ad0734cc45,0.006134338588074023
8,FH201801B,1,2f1f133a1fe8e135d63a5f5ef23e51ad0734cc45,0.00501045920908457
8,FH201801B,2,7a449b2e9fa6a617b2d0467b004ffd5ea7591e0d,0.001462188713730866
8,CP201805A,2,7a449b2e9fa6a617b2d0467b004ffd5ea7591e0d,0.002221509710516673
8,FH201801B,2,cddaec3fcb849ca30972169b513d188649b4862a,0.006008681745487777
8,FH201801B,1,cddaec3fcb849ca30972169b513d188649b4862a,0.004890925390975197
8,CP201805A,2,d4c58ed2321d851506d134e774c177f96b037520,0.007832539391718579
8,FH201801B,2,15df11e1817d0c855643ad74236463117d673f34,0.00411240575736806
8,FH201801B,1,15df11e1817d0c855643ad74236463117d673f34,0.004631935451738221
8,CP201805A,1,0f8cc9d6bd90a4b97b0d7c5aa02b29b409a1c269,0.0010034850765496385
8,FH201801B,2,fed07af9fa8e27ef4d563f4176ac4e077566d546,0.0035869316883710306
8,FH201801B,2,4dc52fdc04ae6b5ca0069b00c0ed9856e4cc23c0,4.912040210189628e-4
8,FH201801B,1,4dc52fdc04ae6b5ca0069b00c0ed9856e4cc23c0,3.386791513098914e-4
8,CP201805A,1,4648fb50fe86e7795b731fd56692560da3c08552,1.762879188533149e-4
8,CP201805A,2,57bf51bf0aca37c1e00bedefb639a83520aea063,3.2063026749725175e-4
8,CP201805A,2,a9f577bfc5cf883dc3bb8f4eb32f5dc8baddc6d8,0.0035498351044338586
8,CP201805A,2,f99daae0a239011190db359c7a132d19e8f8057e,0.0011451080982044705
8,FH201801B,2,eddd39f5f1865136b6a252701c44dee80b37dc23,2.6273703449851497e-4
8,CP201805A,2,07510ad89f63cff48b0f709e46b8a128550df974,4.351410773176988e-4
8,FH201801B,2,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,2.7416038382453733e-4
8,CP201805A,2,dc53c1cfb71c25587a5f3dd047ddd0a1bfe0c39c,0.006641626969585929
8,FH201801B,2,58c97a3475297671d6c71368b0f9c9a8212a8bbe,0.008190541466758053
8,FH201801B,1,0aff382a4b2552c318a496ac9413e1e8de9912f6,5.777467875286383e-4
8,FH201801B,1,b19755c9273c5eb26c8d0ccf447bd6699d978b09,0.006444865026397051
8,FH201801B,2,2452082f6965ac1aa2221ec3e1f761ccae982ca7,0.008853095727667352
8,CP201805A,1,35c0a1f9b9b7f572bd062ad9aa8dce8e038f2e3b,0.0036749250776344873
8,CP201805A,2,43753f4ea280874a1df46682d8919b98ea0b7dfb,0.004145291315500183
8,FH201801B,1,f06663a8089c352a4ce5f0950241199cfb799ec9,0.00738121326825381
8,FH201801B,2,47262502d2eb5212964075d43852adcb0192449f,8.681745487777017e-4
8,FH201801B,1,47262502d2eb5212964075d43852adcb0192449f,1.294949696184879e-4
8,CP201805A,2,34d4da1c064713c42386e1a046c0adc5626b1b52,0.004305606449248809
8,CP201805A,1,34d4da1c064713c42386e1a046c0adc5626b1b52,0.0013696215233988311
8,CP201805A,1,ed83c876fe70a93b33ed78adb4e9f1137173e387,3.390152285640671e-4
8,CP201805A,1,4cdfc48736f365b3cde4d1abdd5960a95646b4d2,0.004705531372469251
8,CP201805A,2,ce3f1212b15beb12edea489fe54bc71f88d14404,9.160864785635764e-4
8,CP201805A,2,864ce2e80c32516de7e2c63bc515d53ace5a2163,4.1223891535360936e-4
8,CP201805A,2,ecd0c104bc20e5156f37544beeb7afebb92d5c45,0.001397031879809454
8,FH201801B,2,3aee4b429c01889e05c2445bcb9649cb78a4c5d0,0.0011194882339501942
8,FH201801B,1,b57949f2759ef72fe986ab28e641f624ddef6661,0.001055882059966132
8,FH201801B,1,9c53914905c617460d9bd49c101ce533973cc1c0,4.084072118736926e-4
8,CP201805A,1,f1fc3fa57fa480d91ebd6605ca9563bf4f860134,0.003729167514204738
8,CP201805A,2,97e3962540158cf005d4942c53d7e9fbc6c5730d,0.0011451080982044705
8,CP201805A,2,351732489695eee9dd38b8f57d3b25e894fba6df,0.003458226456577501
8,CP201805A,2,75640ea9a366640f3addd58cffef841df459263f,3.6643459142543056e-4
8,CP201805A,2,5555cf10dcbbce3b9937d218d1cb14f9eb7a89f2,0.0023589226823012093
8,CP201805A,1,5555cf10dcbbce3b9937d218d1cb14f9eb7a89f2,0.0021832580719525923
8,CP201805A,1,093bbb8fdc9aab728870ddf6839309eeb33860da,0.0073498501552689745
8,FH201801B,2,38145461f62bcbd8d9d938f75adc901a9df6ba74,0.0065113091158327625
8,CP201805A,2,ba5141dfb4d820170157b9d1da9ae35e1b0ff998,0.01282521069989007
8,FH201801B,2,f4d1041834b1f84a7bd51c612ad9f7d7747729f7,2.284669865204478e-4
8,CP201805A,2,e40bc417ab8343f18d2f8ebbf81c2f7a60e77898,0.005885855624770979
8,FH201801B,2,5859c8a714a63ecf63ced4cdadd1074d8c42ecd7,0.002204706419922321
8,FH201801B,1,5859c8a714a63ecf63ced4cdadd1074d8c42ecd7,0.0028389281800976192
8,CP201805A,2,f8b903563ce314ebb3ee442c4ae3bf32ef796e37,0.0032521069989006964
8,CP201805A,1,f8b903563ce314ebb3ee442c4ae3bf32ef796e37,0.004746213199896939
8,FH201801B,2,805802e51bbb8cfa8839e8aa94348a0b41df4686,0.002204706419922321
8,CP201805A,1,789d3005a1538893eda92039a0a9df6d31f8fb9e,0.006861668226136718
8,FH201801B,1,113d5890d89fbfc913aa5bffff31b60aa20ddcff,0.005538400239067636
8,CP201805A,1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,1.762879188533149e-4
8,CP201805A,2,a9f4a91ab2aeeafcd2a4ee9f94346b1e9ac2c314,4.580432392817882e-4
8,FH201801B,1,a9f4a91ab2aeeafcd2a4ee9f94346b1e9ac2c314,3.2871799980077696e-4
8,CP201805A,2,b3dfe8ed70991183fe386f070ee1d5a5373ba5e5,0.0021069989006962256
8,CP201805A,1,b3dfe8ed70991183fe386f070ee1d5a5373ba5e5,0.00111196994969014
8,FH201801B,1,cc3b75aac64583dde28428bda4dd33d5b8754d86,2.789122422552047e-4
8,FH201801B,2,ac6d5124a43d8d560637100bfbb7723319f3170a,0.002638793694311172
8,FH201801B,1,ac6d5124a43d8d560637100bfbb7723319f3170a,2.3906763621874688e-4
8,CP201805A,2,15cddc075c92217ef93bc66bdc48f9244414e899,1.8321729571271528e-4
8,FH201801B,1,9293a068f493cc96c9279dcdd9a1af9f089d168c,0.003426636119135372
8,CP201805A,1,f30efaeb62b24739ad238af5eeb96b819a472879,0.005586970966735826
8,FH201801B,2,26026ddab229a357cf58af6105d2a9486345c5c5,0.0035526616403929634
8,FH201801B,1,26026ddab229a357cf58af6105d2a9486345c5c5,0.0019822691503137762
8,FH201801B,1,2830957c9f93454b15f8381a54bc0569dd987ffa,4.980575754557227e-5
8,FH201801B,1,bec7305a50533d99c88c187c352361d06871de84,0.004871003087956968
8,FH201801B,2,47c7ddbe04be4633c912c4f90d3c34136e0bb992,4.569339730408956e-5
8,CP201805A,1,47c7ddbe04be4633c912c4f90d3c34136e0bb992,7.322728936983849e-4
8,FH201801B,1,47c7ddbe04be4633c912c4f90d3c34136e0bb992,3.9844606036457814e-5
8,CP201805A,1,025ce601a1384bf0e3144114bce2be7535f17245,0.005831061931301954
8,FH201801B,2,7666badb0cba56954cc7d58bb5aca13bd6eda1da,0.003198537811286269
8,FH201801B,2,3c49432fd565e4279cf4b706a8e33dffcdc9fcfe,0.0015421521590130226
8,FH201801B,1,059f7768f95049ee9b84fa229b0db007a2bbe1f7,0.004263372845900986
8,FH201801B,2,bb948570bb1474f66105a08ef31c9d313ef40abc,1.8277358921635825e-4
8,FH201801B,1,bb948570bb1474f66105a08ef31c9d313ef40abc,7.271640601653551e-4
8,CP201805A,2,9783934ab3df1941dffafb165fc16c8d802f2ae4,0.0021986075485525836
8,CP201805A,1,1f83d4a912b2ce2449fdc1a0b326143aff32ad10,8.13636548553761e-5
8,FH201801B,2,2de8ec8082d415ef4555b61e5fb665fe716d239f,0.004215215901302262
8,FH201801B,2,2b1f98e6e0eaf4ccc278198a57880eabf58fac90,1.3708019191226866e-4
8,CP201805A,1,d662caf8db3223e4a5f59377483f112c96e81fd6,0.005261516347314321
8,FH201801B,1,00d8e127f704a06609c09edd0282ff08d541f7fe,0.004064149815718697
8,CP201805A,1,f7a6836b9bf0270c34bdb57e084a8714ae69c2f6,0.005329319393027135
8,CP201805A,2,e2442321a0865e0722f99867f3b797f1cd90e18b,0.009000549651887138
8,CP201805A,2,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,3.435324294613411e-4
8,CP201805A,1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,4.746213199896939e-4
8,CP201805A,2,3ffad8a40098d35b764ada54bf0b0677822eda90,6.412605349945035e-4
8,FH201801B,1,715a361b55460207894f5378a162c0823805db66,0.00355613108875386
8,FH201801B,2,dd2a2a4e8b92a8fe316eeaa3e45bbf9bd4f8734b,0.00439798949051862
8,FH201801B,2,ba037c5747f64d983c0fc4f34104fc367b8bae71,5.026273703449851e-4
8,FH201801B,2,08054fd51be0f27839fc6bad00183687483dbbce,0.0010395247886680376
8,FH201801B,2,2100446f27b3e670cf7b0feab56f4cbe74703a5d,0.0020105094813799404
8,FH201801B,1,2100446f27b3e670cf7b0feab56f4cbe74703a5d,8.765813328020719e-4
8,FH201801B,2,ad505fae33afb30b008b05493274a86b90dfb19c,3.7697052775873886e-4
8,FH201801B,1,ad505fae33afb30b008b05493274a86b90dfb19c,6.873194541288973e-4
8,CP201805A,1,5f763113728e4ff28b3c3f0aa2cdf8a0dbcb096c,0.001423863959969082
8,CP201805A,2,41d5575a584a3dc99583f61f1bf2ce9e13271b49,0.00501557347013558
8,CP201805A,2,937d8a12ca8682fc58e2c02b40310bed7c5b23d4,0.008061561011359472
8,CP201805A,2,d0486b271422a54df18dbf32156937572b091983,0.005404910223525101
8,FH201801B,1,72b0b3d974e3890092e50fc92f4ee96cfb207c88,0.002350831756151011
8,CP201805A,1,e50619f282befb8720d0e8c5149fccc9656d5b5c,0.004542804062758499
8,CP201805A,2,cf5fc556200fed144641446d9a679ab48cca46f8,1.3741297178453647e-4
8,CP201805A,1,cf5fc556200fed144641446d9a679ab48cca46f8,2.712121828512537e-4
8,FH201801B,1,49a2a88aa1d694e3e28a22d5ec7cc2c47ccd158c,0.002310987150114553
8,FH201801B,1,6e40c3f03b96a58ecb00055de8fe474733146ac7,0.0028887339376431915
8,FH201801B,2,19539615876130c158b19da6d155fd35cfec61b9,0.0019305460360977838
8,FH201801B,1,06d9f43434aedeb70293d0da2fb79d2a7055d3b9,0.0032174519374439685
8,CP201805A,1,e3c031c8c1f0ec217efca0a19405024994361cdc,0.004054622133626243
8,CP201805A,1,ba9536bcbfe24d163d2c68610ec1f6133e55d59c,0.0029290915747935396
8,FH201801B,2,e90a6aa3b385ea381f12dd72d0d9b47bf6f48121,0.0036326250856751198
8,CP201805A,1,e376d757e8dc8d37fa8da6011fc9d9de3d92662c,0.003729167514204738
8,CP201805A,1,a5ba9beab41879aaf8584a40a866ee6a563460e5,0.0038105311690601142
8,CP201805A,2,1f4606a5716d9bea9b8e2b556d26967ed81f7317,2.7482594356907294e-4
8,CP201805A,1,c1cd26cd880b9a8a0cc486a3e3189c30ebf69c50,0.0010848487314050147
8,FH201801B,1,0cc61f9369878388abdc7599e4b6d9ce896e221c,2.4902878772786134e-4
8,FH201801B,1,69198295b503a69f72b710ef43cffe44a092a53e,0.001932463392768204
8,FH201801B,2,4568f40230ef01f5c1a421cbe17d386c27f9eb36,8.339045007996344e-4
8,CP201805A,1,efa053332ac95ae25a76025273780862294451e7,0.003647803859349362
8,FH201801B,2,e777ad94e4b4b89cac3608f72657812453862f49,0.0021247429746401644
8,CP201805A,1,8c4f757e5359d4ac5aad28d90c16caa6655275ed,0.001450985178254207
8,CP201805A,2,2b2584a2fe3d2f7b24c3b78d359816a1064f24d6,0.0017634664712348847
8,CP201805A,2,07eb5de6ef5e07f5c7ad85ff352de90a3bfb7a6b,0.004191095639428362
8,CP201805A,2,d82df34e2ee626aa2acd8299ee593e9da3137767,2.519237816049835e-4
8,CP201805A,2,6de499d8a5eff4e6eff8774035188ce6540ddad0,0.002748259435690729
8,FH201801B,2,3b80e4f657b0d717e532b390e0ecd054c343baca,1.2565684258624628e-4
8,CP201805A,2,3b80e4f657b0d717e532b390e0ecd054c343baca,3.2063026749725175e-4
8,FH201801B,1,d1ee2aced5a33f0973843d0dd1f1c7d232f5d495,0.0024305209682239266
8,CP201805A,1,8f80fdb2f6b46dbc87ad10387a8cb72cdacd8903,1.4916670056818953e-4
8,CP201805A,2,b9a3504180e2105cc12dba2db210443e9b6aa73d,1.8321729571271528e-4
8,CP201805A,2,3d6d843e9ab997b6054d3b803a98a3ac40f6a68e,0.003068889703187981
8,CP201805A,2,0244c3b08a291753001b6b09435e0d4ba4a31ba8,5.496518871381459e-4
8,CP201805A,2,e4d691d6f00ee849b5f5a49c93ffb802f4f80e85,8.244778307072187e-4
8,FH201801B,2,f05bcb07f2cf2c613f18f64707059037dbf9cc33,6.16860863605209e-4
8,FH201801B,1,f05bcb07f2cf2c613f18f64707059037dbf9cc33,0.0015240561808945114
8,CP201805A,1,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,0.0026307581736571607
8,CP201805A,1,d05933b9ce3d858fcfad30504ea79a8651da5eba,2.9833340113637907e-4
8,CP201805A,2,06cc97e7dd24f5c060644b0f39de8867d854b156,0.005679736167094174
8,CP201805A,1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,4.068182742768805e-5
8,FH201801B,1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,1.5937842414583125e-4
8,FH201801B,2,7aac7e0c9ed379585a661a15a8e0653a6a118af1,0.0026045236463331047
8,CP201805A,2,ee5ff68ad7d97daf76700ed1c34a9ef3c61fea72,0.002267314034444852
8,FH201801B,1,b38e16a939fd72336b86b137f0ec01d3cd61a68c,0.002350831756151011
8,CP201805A,1,494e693218f36833284f1b7bfbccf2c5feca23b2,8.136365485537611e-4
8,FH201801B,2,ac4a3055df02ac00c0ac2e19e633c4c860330d7f,6.054375142791866e-4
8,FH201801B,1,ea9f4cbefdbded629b2820f58bd60574f7f62cba,0.0020719195138958063
8,FH201801B,1,f6f98c09573c1591084f9c76ccc55734ce1ba20b,0.0014443669688215957
8,FH201801B,2,6a61f02226b9a49bb60b1a15bd632cc908900be3,0.002284669865204478
8,CP201805A,1,2e84d7176c8dad539702e1e027e013c7deaae440,5.424243657025073e-4
8,CP201805A,1,7aafe90f77994ab909817bfbd3e7e62b8527184f,0.001925606498243901
8,FH201801B,1,0139307e39fcf397cf4816d2e94a7878da1b00bb,0.001404522362785138
8,CP201805A,1,cfa0d194aa6916748068da44bb40529bd34eea79,0.001884924670816213
8,CP201805A,2,702ad8414255b3332e9b7f2b40f068fd92eb7886,3.435324294613411e-4
8,FH201801B,2,775fd66dde9f19a97a3bd0e3e67224e7f8586459,0.001553575508339045
8,FH201801B,1,5e81607010e9cd92d5af82bb4abcb84630c38419,9.463093933658731e-4
8,FH201801B,1,5ee1dd4f9d9a344609739d60b326646fd9bcb7f8,9.961151509114453e-5
8,CP201805A,1,e83a32827fe16b9d7af5a578aee843b58070221e,0.0018306822342459624
8,CP201805A,1,f15c54b77aeedbac593924fdd17bb117a95bf56a,0.001803561015960837
8,CP201805A,1,bfa6f4eae2e8c46456308fa173dbf7c836a27a9e,0.002264621726807968
8,CP201805A,1,8b6e5c1a65fe83f3d230a0ddc442018ebb906ab5,0.0017221973611054608
8,CP201805A,1,d36893fd3b0ccf2fea3e00b991b2d3009f4e2446,7.865153302686357e-4
8,FH201801B,1,904c3de68dbf93f15ecc3e2f6fcbf9e9b090abae,0.0016435899990038848
8,FH201801B,1,b0e464337d02314289858dd3314903bf5c564a27,0.0011953381810937344
8,CP201805A,1,3e967b2cb1139cdab2f062fe0005898007a2d247,0.0013153790868285803
8,CP201805A,1,3462ccc3a773bfca1cab2242f8b023644a8fc36a,0.002874849138223289
8,CP201805A,1,3d7bb68865dff87543f277f9f664ffb7f02f636d,0.0016137124879649595
8,FH201801B,2,cbd73bfff6f0d43b6cfc958c287bdf503d0322be,0.0017820424948594928
8,CP201805A,1,934ed8442792cb5eae15e7535d641cffa7181663,0.0012475760411157668
8,CP201805A,2,92a4ef0f919286d044772b656a3f963c1aa76c65,0.0018092707951630634
8,CP201805A,2,4ad8807ac796cb7ae85fae512d0ba0080bbd33e6,4.809454012458776e-4
8,CP201805A,1,65d3b65adc59896617fe9fd026c87b28df988874,2.1696974628100294e-4
8,CP201805A,2,715b15172975ac5a2baf00514000ffdd3f88b237,4.1223891535360936e-4
8,FH201801B,1,715b15172975ac5a2baf00514000ffdd3f88b237,8.965036358203008e-5
8,CP201805A,2,47944dadff5d2a6d9a7a8a40f5af63e5b43ec008,0.0014886405276658117
8,CP201805A,2,5762fd6d2937fa00da6cb0a4534812541efeedfa,4.580432392817882e-4
8,CP201805A,1,6072495b6cf1cbf0d2fc9e9492eead34a9f007e8,0.002006970153099277
8,CP201805A,2,309ff57b01234d88b3841b904dadc4372137c654,2.519237816049835e-4
8,FH201801B,1,af9120e5e89c49b4e56592475983b37a7147c0ba,5.27941029983066e-4
8,FH201801B,1,3ed386d5e07d2f2b2f8226bd098b60fdd3ed0030,0.0015639007869309692
8,CP201805A,2,e8cda54e9d6b3e1760824d98236e9d9162bca3e8,0.002221509710516673
8,FH201801B,2,c9ea56e8f469d0252c2a3944c7f9990ba143a838,0.0016335389536212017
8,FH201801B,2,05555d3a1328fc81c8e3c356a1b591760063203e,0.001085218185972127
8,CP201805A,2,781a7d39811800ce6d7a2b3264f0c6f8711c684f,8.93184316599487e-4
8,CP201805A,2,90ccac27c841067e209451edbc982585adb7e37b,0.0028169659215829972
8,CP201805A,2,782fe20a229391c3254b13f1601484fce9b5810a,0.002794063759618908
8,CP201805A,2,1737c6977ef69bf69ed6fcc3639ada46cb7dc66c,2.519237816049835e-4
8,CP201805A,1,75fc6d8d437d82a36707e5114ea6558cf6fdea79,0.0013831821325413938
8,FH201801B,1,79a6a7881e03983994c1843190cc6abf6292800b,7.869309692200418e-4
8,FH201801B,1,201619292c5db96c901b09ae0edcaa4d145fe885,0.0010857655144934754
8,FH201801B,1,9dd3289d0ac1979d79ccd8794d986ae3e039dec0,8.965036358203008e-5
8,FH201801B,2,90a90e5b55e03ba55ad6ad1d168fc7e7aaa32715,0.0011651816312542838
8,CP201805A,2,59184c20a049f22228c1dccaa244d725adab3e61,0.0024963356540857458
8,CP201805A,2,ba1990f8aced79b789cf27ddce3192e493c3fd06,3.6643459142543056e-4
8,FH201801B,1,b893e167ac963c12afffe38f6e05d06218eb07bf,1.7930072716406016e-4
8,FH201801B,2,7e27da452637be571d19745ad0b7c25ed0aaa69b,0.0013936486177747315
8,FH201801B,1,146e191b72a120f685aeed7756217370c8c35115,0.001055882059966132
8,CP201805A,2,5c19ae57da9b30de761185f33af0b86bb5e256ab,0.0024276291681934775
8,FH201801B,1,df2bf0408558d80d6a2ae763bdc22de44aa294a6,1.1953381810937344e-4
8,FH201801B,2,f1aa58e32703bd2da350498165c74f65a1169611,0.0011651816312542838
8,CP201805A,2,67ad647b91ae00c953f135b6fdb79fafeb87c9e5,0.0012138145840967388
8,CP201805A,1,d60eb5397c9ba4684099b00ddf29ae5d2c18fa18,5.017425382748193e-4
8,CP201805A,2,b68a8f8df6048aad44aad692b94c177fb13eab10,2.977281055331623e-4
8,CP201805A,2,168995cb81e073e5a0f93adc4fe57b442efa9d67,2.519237816049835e-4
8,FH201801B,1,e37f6fc2b682e11665add556d4933961ebce5a44,1.3945612112760235e-4
8,CP201805A,1,3400fc041acb572e2aa906bb0fb7a1c28e85e1e3,9.492426399793879e-5
8,CP201805A,2,d38ed8957837670564d31a630b1a77d2a3d90182,4.351410773176988e-4
8,FH201801B,1,b96be5c323c70eb7cd260d83287a7fcbef89a0eb,7.869309692200418e-4
8,CP201805A,1,48238b65055a8a65e88dcab3a9c221a4a21c94fb,9.492426399793879e-5
8,CP201805A,2,2c66b8766575e5565d37469752b99ac98dfeb056,0.0011909124221326493
8,FH201801B,2,bc33dc863dc4b391948bf9d401bff3cfc51a5237,2.5131368517249255e-4
8,CP201805A,2,f370ba5891f800bb8ad820e8da92b85095279202,9.160864785635764e-5
8,CP201805A,2,1c62b8f0f7762be0e50274d8c57910b405f13db2,0.0013741297178453645
8,FH201801B,1,625479556703dad1846f460858550e63d3ab69b0,5.976690905468672e-4
8,FH201801B,1,fa0436d3eacc0981f08b72b2363a4f2123756eb5,8.168144237473852e-4
8,FH201801B,2,2ce0dfa746258a596f07fd633ab35c94bde62786,6.854009595613433e-5
8,CP201805A,1,7fb2aa1e80aa03e56d19bd22ad29b7f9d6f8fed5,2.9833340113637907e-4
8,FH201801B,1,d9397b0b70d450e0d20a1a70ee7085175d002515,7.869309692200418e-4
8,CP201805A,1,12292744e5144c1330aa84782903033ccefec249,4.610607108471313e-4
8,FH201801B,2,735d69de23660ff069ffbfd282cf48604c238cfa,3.427004797806717e-4
8,CP201805A,2,081bb410ee3a49169a8a59f581013963159ff819,0.0014428362037376327
8,FH201801B,2,4ac1cd7349f8c0b1c7a2995d8cbbef8a21f46b23,2.398903358464702e-4
8,FH201801B,2,0fe94c5d27dc4d4e07f99cbd7a81e8e08abbf647,9.367146447338359e-4
8,CP201805A,2,9c88023f2418425db444dce7f5b4282197d574fa,1.8321729571271528e-4
8,FH201801B,2,6a9cb40e91f91d7ac479125c47ad06498120e46f,1.7135023989033586e-4
8,CP201805A,2,9561cc69eb320d58c3aaf01c6854448b1e854303,4.351410773176988e-4
8,CP201805A,2,983032651ce6392f51764c4ca12aba4ef73f14bb,0.00116801026016856
8,FH201801B,1,f9a0a54d318295d13b99685104ddda9637812ab8,4.880964239466082e-4
8,FH201801B,2,ab566f7d054179b9bc3ea7f8879cb7ceb7df333c,1.3708019191226866e-4
8,CP201805A,1,ffccde5ba60aa6e2c04fa9eece59f2ed00b5f5cd,9.221214216942625e-4
8,CP201805A,2,c9b780ef1354ed94dc41a852a4381304b8f01635,4.809454012458776e-4
8,CP201805A,2,52c45d08aedb4408c48637a15de63905289d91af,2.519237816049835e-4
8,CP201805A,2,622516d383464328610b13dd4ba92324ec508d9d,0.0013283253939171858
8,CP201805A,2,ab4ee25804404a9b573ff959bffbad9d86ee036b,2.977281055331623e-4
8,CP201805A,2,403f0f7775718a46ddeedbf551993a369a76e24b,0.0012138145840967388
8,CP201805A,2,5e5d126826219a6dd2d6a43fa848d1cab516bc9b,9.389886405276658e-4
8,CP201805A,2,19daddd53a3f7bfb9597610c6d0b35ac84efc691,3.2063026749725175e-4
8,CP201805A,2,bbcb8928c933eb3e630c0f7e711017268e31bf28,9.160864785635764e-4
8,CP201805A,2,f74a0e138f34eb7c3b7444f3293dbe253f26f634,2.290216196408941e-4
8,FH201801B,1,38fa44b53bea3f269ef827046c55108ac96beef2,5.777467875286383e-4
8,FH201801B,2,e062c3a098646e69d7a30509b6c10138b84cca34,6.054375142791866e-4
8,FH201801B,2,eec1b340ef42300fa797f70073acc4a72f07659e,1.7135023989033586e-4
